iso3,year,agriculture_gdp_pct,basic_sanitation_access,basic_water_access,births_attended_skilled,death_rate,electricity_access_pct,exports_pct_gdp,fertility_rate,food_production_index,gdp_growth,gdp_per_capita_ppp,gini_index,health_expenditure_pct_gdp,health_expenditure_per_capita,infant_mortality,internet_users_pct,life_expectancy_total,literacy_rate,nurses_midwives_per_1000,oop_health_expenditure_pct,physicians_per_1000,pm25_exposure,population,population_65_plus,population_density,tax_revenue_pct_gdp,unemployment_pct,urban_population_pct
QAT,2005,0.133258478262211,99.9365492602027,99.9029247892536,100.0,1.634,100.0,65.0850448205021,2.635,58.42,7.49275848279068,107784.417294658,,2.56300044,2960.88379949166,8.7,24.73349953,76.909,,5.912,18.61186028,2.605,97.3529583710287,825408.0,1.15857924722031,71.0945736434109,,0.87,97.3016654918171
QAT,2006,0.121835107463077,99.9365492602027,99.9029247892536,100.0,1.461,100.0,62.8177301668238,2.509,61.48,26.1702456703032,115383.630413612,,2.288064,2802.27320758992,8.4,28.97410011,77.323,,6.358,18.66810036,2.378,95.8058004809302,972831.0,1.13961212173543,83.7925064599483,,0.87,97.5827378795062
QAT,2007,0.109942375031018,99.9365489991929,99.9029247892536,100.0,1.391,100.0,60.2773718602663,2.438,71.01,17.9856568160263,109579.67852883,,2.07008052,2448.02585903556,8.2,37.0,77.741,93.0800018310547,,18.72445297,,92.1164239737723,1208595.0,1.07608421348756,104.099483204134,,0.52,97.8663125111735
QAT,2008,0.124647566750798,99.9365487381809,99.9029247892536,100.0,1.371,100.0,61.3623526215314,2.369,62.34,17.6635563626089,109206.297312914,,1.63775349,2016.39157076084,7.9,44.29999924,78.262,93.9899978637695,5.907,18.78091812,3.231,87.7129745942613,1426938.0,0.992754768337949,122.905943152455,,0.31,98.1295193937322
QAT,2009,0.123319456383116,99.9365484771668,99.9090710287163,100.0,1.287,100.0,51.1348760906328,2.254,71.33,11.9565611289086,108435.74676157,,2.38356304,2745.18956804192,7.7,53.09999847,78.837,94.7200012207031,4.789,19.3805542,3.232,84.0235980871034,1608903.0,0.895526905055611,138.579069767442,,0.31,98.3494885340955
QAT,2010,0.119332537783081,99.9365482161506,99.915217268179,100.0,1.188,100.0,63.0733572887292,2.137,70.29,19.5921744776308,129044.708988673,,1.87017763,2566.63605343624,7.5,69.0,79.444,96.2799987792969,6.211,18.7262249,4.048,82.4764401970049,1616832.0,0.862464636843677,139.262015503876,,0.45,98.5066232166665
QAT,2011,0.0966101306365461,99.9365479551322,99.9213635076417,100.0,1.148,100.0,72.619706501698,2.07,74.4,13.3752345495477,145590.759374614,,1.599962,2506.60831499588,7.3,69.0,79.994,96.4100036621094,,16.8867054,,87.9624107804434,1624761.0,0.928877108699854,139.94496124031,,0.56,98.6300610210909
QAT,2012,0.0942544487805739,99.9365476941116,99.9275097471044,100.0,1.132,100.0,76.4724132962001,2.04,78.58,4.73008513739958,143830.55475292,,1.74822152,2856.90612490086,7.1,69.3,80.499,96.6800003051758,,10.88382721,,95.6228667032868,1722438.0,1.03001021961421,148.358139534884,,0.48,98.7428010471968
QAT,2013,0.0960782118116757,99.9365474330889,99.9336559865671,,1.104,100.0,72.7177968643942,2.032,97.01,5.55610364218512,136453.930654184,,2.07620168,3312.14907999372,6.9,85.3,80.974,97.4800033569336,,6.90943241,,88.6466197970471,1916426.0,1.08472179789742,165.066838931955,,0.28,98.8357621827901
QAT,2014,0.117230483122807,99.9365471720641,99.9398022260297,99.9,1.047,100.0,67.9980763543451,2.03,80.85,5.33434159770252,128013.946689103,,2.42293572,3487.39079118866,6.7,91.48999786,81.395,97.75,6.208,5.6476922,1.927,75.1764824465315,2151745.0,1.06179216109832,187.271105308964,,0.2,98.901627838826
QAT,2015,0.161363470367722,99.9365469110371,99.9459484654924,99.9,0.97,100.0,57.0615202477184,1.976,113.19,4.75332372902957,123070.823231761,,3.63581347,3601.23643818727,6.4,92.8848264535481,81.785,,,5.31610537,,97.7000280042596,2344557.0,1.05084577481311,204.051958224543,,0.17,98.9382407681154
QAT,2016,0.183956328477924,99.936546650008,99.9520947049551,100.0,0.92,100.0,47.71385375834,1.856,105.96,3.06410503214877,120054.244506415,,3.54971433,3042.27123414266,6.2,95.1246621661148,82.147,,5.06,6.27973223,2.751,83.6854921169063,2477113.0,1.08622390331203,215.588598781549,,0.15,98.9855265345423
QAT,2017,0.214699497442876,99.9365463889767,99.9582409444178,100.0,0.901,100.0,52.8894050317104,1.834,105.98,-1.49756209084892,115064.83603436,35.1,3.21237087,3002.03810876146,5.9,97.3888491654164,82.458,,6.083,6.88137674,,83.268990615565,2545820.0,1.12252533934654,221.568320278503,,0.14,99.0310125265978
QAT,2018,0.21832948721791,99.9365461279432,99.9643871838805,100.0,0.877,100.0,55.9417987832289,1.756,141.17,1.23483197031548,114909.792335472,,2.96176219,3045.97515429022,5.6,99.6528491261175,82.714,,7.251,6.73806286,2.504,93.3069571843647,2580734.0,1.14427291316419,224.606962576153,,0.11,99.0755684762244
QAT,2019,0.259972086879587,99.9365458669077,99.9705334233432,100.0,0.841,100.0,52.1888123216489,1.731,136.27,0.688255893930972,113160.839750596,,3.18468714,3228.73510571489,5.4,99.6528042086389,82.945,,,6.3903017,,81.0088337801126,2638657.0,1.17212029932225,229.648128807659,,0.1,99.1191696672067
QAT,2020,0.338813449048621,99.9365456058699,99.9766796628058,,1.053,100.0,49.1188186996108,1.675,159.38,-3.55750284254954,103061.899444607,,3.81872201,3126.72806386082,5.2,99.65284913,80.409,,,5.89859581,,75.6630329481338,2794148.0,1.24769251348821,243.180852915579,,0.14,99.1617913833034
QAT,2021,0.298215445756429,99.9365453448301,99.9828259022685,,1.053,100.0,58.7259734800718,1.605,169.63,1.62693587314129,116832.656941972,,2.8927927,3007.44761222009,5.1,99.65280151,81.083,,,6.55757952,,,2504910.0,1.30386268899766,218.007832898172,,0.14,99.203408908243
QAT,2022,0.256532188320967,99.936545083788,99.9889721417312,,0.932,100.0,68.5984088244276,1.739,145.71,4.18497018544697,114740.16518158,,2.18613315,2468.7682302264,5.0,98.03800201,81.857,,,7.7333827,,,2657333.0,1.39110202233051,231.273542210618,,0.13,99.243997525719
QAT,2023,0.28697741980751,99.936545083788,99.9889721417312,,0.93,100.0,,1.729,,1.53979117720789,116563.992526162,,2.52358818,2900.58226967307,4.9,98.15229797,82.368,,8.489,7.42945814,3.022,,2656032.0,1.57209502793142,231.160313315927,,0.13,99.2835325193835
QAT,2024,0.287307333607437,99.936545083788,99.9889721417312,,1.051,,,1.717,,2.35970586926597,110889.792701691,,,,4.8,98.08540344,82.522,,,,,,2857822.0,1.67581729963329,,,0.13,99.3219891728394
ROU,2000,10.8539180518615,,99.9999987242735,99.0,11.4,94.4,21.58888431382,1.31,80.05,2.4612634592269,14853.6679659943,29.3,4.20876169,246.026072323928,18.0,3.61371729139783,71.1634146341463,,5.394,19.41972351,1.961,20.4022118211382,22442971.0,13.4875679488788,97.701323407775,17.962709479419,6.969,52.8619549004535
ROU,2001,13.1496003966219,74.1221850215514,99.9999999643589,99.0,11.7,94.6,22.105963469215,1.27,94.14,5.21813625673708,15848.3696371638,29.4,4.37598133,281.544304095558,17.3,4.53866902895312,71.1609756097561,,5.473,18.94091988,1.988,20.5727453427073,22131970.0,13.8003051334477,96.3474380740934,16.6334160764758,6.561,52.764808691157
ROU,2002,11.3424376853187,74.0945506298244,100.0,99.1,12.4,94.9,24.0130293587441,1.27,87.81,5.70299165043771,17061.7001240442,30.2,4.57694626,326.26868972151,17.1,6.58,71.009756097561,97.3000030517578,5.669,17.83514595,2.104,20.8397542766711,21730496.0,14.1312570893091,94.5338495671466,16.4891000614035,8.112,52.7466427937759
ROU,2003,11.9143840898386,74.1452194428032,100.0,99.2,12.4,95.1,24.2127350487918,1.3,96.72,2.34114732919521,17587.5355528951,29.9,5.37136793,405.095649398029,16.9,8.9,71.309756097561,,5.574,15.12717533,2.007,21.1260463408151,21574326.0,14.4342818207771,93.8218134377039,17.7747637527772,6.95,52.8023493819682
ROU,2004,12.7055114609076,74.1955058645708,100.0,98.9,12.1,95.3,25.743936265036,1.33,112.31,10.4281130180976,19532.5610216283,30.0,5.47733593,490.854630694608,16.4,15.0,71.5609756097561,,5.67,24.32698631,2.25,21.3544292529253,21451748.0,14.7036701374455,93.2684695652174,17.4212661578016,7.719,52.9175295523808
ROU,2005,8.48610428920676,74.2457870285484,99.9999985637019,98.1,12.3,95.6,24.5352206061523,1.4,98.29,4.6681480508487,20571.0108222199,29.8,5.52778196,529.231123306773,15.5,21.5,71.9121951219512,,5.817,18.49896812,2.234,21.4477107307875,21319685.0,14.916750094722,92.7023436820593,17.4680569291356,7.174,53.074507031037
ROU,2006,7.82080658741648,75.1835159880533,99.9999973631177,98.2,12.2,95.9,24.7712264990404,1.42,97.38,8.02881107599163,22354.6564902844,39.6,5.07106066,584.294952842328,14.3,24.66,72.1634146341463,,6.016,19.99056435,2.231,21.2993011373918,21193760.0,15.0906344716068,92.1547960692234,17.9470572343657,7.27,53.2566380678272
ROU,2007,5.50150097100926,76.118166846837,99.9999991390449,98.8,12.1,96.1,24.710829049515,1.45,76.57,7.23380774362805,24328.4940230196,37.5,5.02223349,680.145225085951,12.9,28.3,72.5658536585366,,6.075,17.59607506,2.309,20.9454013377561,20882982.0,15.252749354646,90.8390186610988,17.5395257265186,6.413,53.4472789126416
ROU,2008,6.30193056572848,77.0497373536879,100.0,99.4,12.3,96.5,26.155499661561,1.6,94.59,9.30746717077338,27039.7122195334,36.4,5.02277184,838.941273393197,11.8,32.42,72.5658536585366,,5.984,18.1821537,2.426,20.523004802707,20537875.0,15.4152530110178,89.3339495432797,16.7861298916662,5.787,53.6297858153706
ROU,2009,6.11614263251912,77.9782248834449,99.9999988230142,99.5,12.6,96.8,26.022377022811,1.66,92.38,-5.51670615843011,25761.7373850906,35.6,5.27816248,874.741534913346,11.1,36.6,73.309756097561,,6.145,20.78450394,2.449,20.1691050030713,20367487.0,15.628888988839,88.5311962096844,15.2721052302458,6.859,53.7875150259042
ROU,2010,5.1772466335768,78.9036342216492,99.999996291155,99.5,12.8,97.1,31.6415933092484,1.59,92.32,-3.90581157302972,24903.0077613835,35.5,5.63882685,976.408782791312,10.5,39.93,73.4585365853659,,5.722,19.63123703,2.485,20.0206954096756,20246871.0,15.8399964683843,88.0107411432297,16.2393386961731,6.959,53.9038227941329
ROU,2011,5.95088848587022,79.8259688450856,100.0,99.4,12.5,97.4,35.2366088533551,1.47,102.81,4.49558909946313,26150.8560702105,35.9,4.47503996,839.334375104012,10.0,40.0099967810008,74.409756097561,98.5999984741211,5.824,24.27584076,2.522,21.3631759849928,20147528.0,16.0573968725291,87.5332493374462,17.2153737430501,7.177,53.9608874244169
ROU,2012,4.54079724771484,80.7099325881725,100.0,99.5,12.7,97.8,35.708362986259,1.52,79.61,1.90361696799603,26767.5666532405,36.5,4.50939083,891.506628679956,9.5,45.8799942529424,74.4121951219512,,5.957,22.42794037,2.598,19.4249667326641,20058035.0,16.2663527867529,87.201265107382,17.1451995582204,6.794,53.9563092496073
ROU,2013,5.50972556892124,81.5787881318127,99.9999994937801,96.6,12.4,98.1,40.2453636124718,1.46,98.45,0.278771877470234,26942.0436130341,36.9,5.2240696,1026.13185618891,8.9,49.7645,75.0634146341463,,6.157,20.17611694,2.633,17.8711054888739,19983693.0,16.4582814237269,86.8742903099596,17.7604277160507,7.096,53.9101758034365
ROU,2014,4.94834094527624,82.4485173692872,100.0,95.4,12.8,98.4,41.4767119396626,1.56,103.07,4.11600109267832,28156.2475476815,36.0,5.0276823,1035.36718751032,8.3,54.0783206550943,74.909756097561,,6.315,20.31369972,2.69,17.9898360506608,19908979.0,16.7939266755188,86.5306806328234,17.9382124516934,6.802,53.8267187624053
ROU,2015,4.42592968395419,83.3255001952095,99.9999977589851,94.3,13.2,98.8,41.3491935848306,1.62,96.09,3.1570360543854,29181.9991893663,35.9,4.94292021,1066.21562150552,7.7,55.7631556336233,74.9121951219512,,6.56,21.28186798,2.758,17.4955175712912,19815616.0,17.209625303825,86.1248956884562,18.9161834013848,6.812,53.7071839518893
ROU,2016,4.2921753725524,84.2094124497179,99.99999889392,95.0,13.1,99.1,42.4163351743737,1.69,100.84,2.85993252302089,30189.2729172886,34.4,5.08012772,1210.83316276544,7.1,59.5039512852713,75.209756097561,,6.803,20.75498581,2.83,16.5983385295736,19702267.0,17.5741928757273,85.6322453059805,17.1093366816947,5.901,53.5528171972639
ROU,2017,4.43884283682194,85.0986005989272,99.9999969050607,93.5,13.4,100.0,42.334274206143,1.78,115.92,8.19547826641261,32852.7718069627,36.0,5.18878555,1394.10595037734,6.6,63.7472821822484,75.209756097561,,7.104,20.48815536,2.912,17.0446117524786,19588715.0,17.9121340991497,85.1387126216968,15.5817390983731,4.927,53.3648643239046
ROU,2018,4.50660889280427,85.9929537766502,100.0,93.1,13.6,99.8,41.7841912043995,1.76,118.69,5.39452228185675,34829.0402990684,35.8,5.51454878,1626.59128981218,6.1,70.6812779273268,75.3585365853659,,7.34,19.45757103,3.028,17.1719925973938,19473970.0,18.2496778221635,84.6399947844228,14.4681093064241,4.187,53.1445711571868
ROU,2019,4.31147831319992,86.8911090946585,99.9999999599391,91.5,13.4,100.0,40.3352034270657,1.77,112.46,3.96028958497598,36399.6255565426,34.8,5.69924641,1912.92415472355,5.6,73.6574757545465,75.6073170731707,,7.646,18.87716484,3.165,15.0073403663299,19371648.0,18.604236526527,84.1952712100139,14.5462809277142,3.912,52.8931835224862
ROU,2020,4.07184426240682,87.7922191507809,99.9999987108397,93.0,15.5,100.0,36.9711409958175,1.8,86.87,-3.59802546034757,35283.7523567852,34.6,6.20959711,2128.20841549029,5.4,78.45526895,74.2536585365854,,7.834,19.02618599,3.307,14.8501731264834,19265250.0,19.0166656963587,83.7328320584145,14.2496122082184,5.035,52.611947245178
ROU,2021,4.616339720378,88.6956428751098,100.0,,17.5,100.0,40.6943872735548,1.81,106.69,5.58735072538869,37534.1559176911,33.9,6.45246983,2424.5885706092,5.3,83.5904265,72.809756097561,99.1600036621094,8.107,20.94245529,3.486,,19122059.0,19.3269658332554,83.1104789638387,14.9923011117731,5.59,52.2321512130811
ROU,2022,3.8180329334627,89.6004899502368,100.0,,14.3,100.0,43.5131053942163,1.71,85.18,4.18771305104109,39256.9888833852,32.3,5.79823256,2448.67492495905,5.4,85.50309124,75.1536585365854,,8.253,21.42167473,3.625,,19048502.0,19.5152470245056,82.7907771210014,16.4561867713498,5.614,52.1634832477272
ROU,2023,3.32416909916798,90.505532492932,99.9999974664564,,12.8,100.0,39.2445975462886,1.54,,2.25773416555121,40116.8555054263,29.8,5.70901489,2614.09426055762,5.6,89.20335498,76.4048780487805,,,22.96146011,,,19061062.0,19.7531409207066,82.8453668289291,15.6722108460327,5.589,52.1645747011867
ROU,2024,2.81143528363417,90.5413612422841,99.9999994247989,,12.8,,35.6030266999465,1.39,,0.916003764382594,40504.0002945958,,,,6.0,91.29048551,76.4585365853659,,,,,,19051804.0,19.9809987731847,,16.2063555287274,5.4,52.1674778928768
RUS,2000,5.75171562849956,,96.4118385935672,99.2,15.3,97.8,44.0604413055146,1.195,69.01,10.0000668136515,20104.75,37.1,5.01989794,366.798169502002,15.6,1.97723010897647,65.4836585365854,,7.405,30.20886612,4.636,20.7488898644786,146596869.0,12.3296983445071,8.94901570933758,13.7255344540838,10.581,73.1568222045898
RUS,2001,5.87572156767964,,96.4115548229706,99.3,15.6,97.9,36.8934935960337,1.223,73.64,5.10005122572568,21219.904296875,36.9,5.24284792,413.119757097163,14.8,2.94436778664985,65.3834146341463,,6.999,30.79232025,4.639,19.8392973144391,145976482.0,12.4894858434407,8.91163375342787,15.778699595813,8.978,73.22998046875
RUS,2002,5.56571375282766,81.6606940878558,96.4240617687704,99.3,16.2,97.9,35.2125940630626,1.286,75.53,4.69999190914258,22319.677734375,37.3,5.52166557,473.454964829201,13.9,4.12827181796644,65.1287804878049,99.4400024414062,7.061,31.21293449,4.676,18.6102424999805,145306497.0,12.7651362379616,8.87046146313948,13.6349660680486,7.875,73.2929008030615
RUS,2003,5.50294605214831,81.6655198787968,96.4392520827246,99.4,16.4,97.9,35.2499817757806,1.319,72.92,7.29995234528189,24057.927734375,40.0,5.16368914,508.002454591701,12.9,8.29886061553908,65.0275609756098,,7.096,33.27987289,4.705,17.3414730765516,144648618.0,13.1117706548187,8.83027865243716,13.3140302043711,8.21,73.4057388305664
RUS,2004,4.90444194797732,81.6723116501913,96.4554492200494,99.4,15.9,98.0,34.4178910554597,1.344,75.32,7.19994786954857,25894.146484375,40.3,4.7603755,517.623550729638,12.0,12.8593889008473,65.4709756097561,,7.111,33.80615234,4.74,16.3127366996014,144067316.0,13.4632893703856,8.79465803239439,13.2340253899051,7.763,73.3065795898438
RUS,2005,4.25591600597494,81.6791040024383,96.471709178474,99.4,16.1,98.0,35.2030659651181,1.294,75.79,6.39996544799469,27656.658203125,41.3,4.77177477,599.935622037406,11.1,15.22669983,65.529756097561,,7.086,31.93187904,4.774,15.8037810245792,143518814.0,13.7404731533261,8.76108889416588,16.6229096832565,7.124,73.1613922119141
RUS,2006,3.86131247123383,81.6858939304323,96.4880294929915,99.5,15.1,98.1,33.7304754439762,1.305,76.9,8.20006825456321,30022.671875,41.0,4.76654387,756.021244941816,10.2,18.02330017,66.7275609756098,,7.154,31.12683678,4.873,15.6913079663017,143049637.0,13.9028214051527,8.73439418381291,16.5682157586489,7.055,73.2439193725586
RUS,2007,3.7789017062609,82.2454451048795,96.5044115144395,99.6,14.6,98.2,30.164060484537,1.416,78.62,8.49997776916511,32630.369140625,42.3,4.74792528,840.717202307743,9.5,24.66,67.5868292682927,,7.125,31.44804764,4.917,15.6363350250339,142805114.0,13.8474730635853,8.71946397976766,16.5513130624161,6.002,73.3856048583984
RUS,2008,3.75334118813491,82.8056855793495,96.5208597996727,99.6,14.5,98.3,31.3095603335689,1.502,87.71,5.19996926404957,34342.2265625,41.6,4.90364122,1051.52466406185,9.0,32.0,67.9492682926829,,7.057,31.54885483,4.894,15.595083234396,142742366.0,13.503280698226,8.71609568861449,15.8180678239761,6.205,73.4822463989258
RUS,2009,4.08444869718417,83.3664393165315,96.5372935100773,99.7,14.1,98.4,27.9381012041521,1.542,86.49,-7.79999391271275,31654.00390625,39.8,5.64392471,1163.71700495706,8.6,42.55,68.6846341463415,,7.049,34.58216476,4.944,15.5237736280086,142785348.0,13.0561356274812,8.71872024385612,12.9563524123295,8.301,73.5288696289062
